run_id,experiment_name,dataset,model_architecture,pipeline_method,pipeline_id,pipeline_kind,status,lifecycle_stage,start_time_iso,end_time_iso,evidence_duration_seconds,evidence_duration_hours,duration_source,data_config_signature,signature,best_model,backbone_current,tested,ledger_category
3c786db45684450495874e061de8d842,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-02T19:07:45.687000+00:00,2026-04-02T19:09:16.092000+00:00,90.048,0.025013,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,3c21ff4e45d2d2dce14fcefe62b212ba51154b4da62d58126621c7e941eeb10b,false,false,false,training_current_scope
a197815a23d14b01a80440a8bd87c9a6,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T06:59:16.765000+00:00,2026-04-03T07:02:16.582000+00:00,179.587,0.049885,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,cf630c6c6660463badd1fc091957b543b960546f9e2dbf8b0c6e58677f66176f,false,false,false,training_current_scope
3164b32ed7be4783afef89690d4695ed,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T07:02:16.781000+00:00,2026-04-03T07:05:48.897000+00:00,211.878,0.058855,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,1d5d587b0fddf77ce0efef87446c992c97b3f91c32bafc23f71d0e38b318057f,false,false,false,training_current_scope
80eaf89e1629492e84e09dfcf3fac5e5,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T07:05:49.090000+00:00,2026-04-03T07:08:19.460000+00:00,150.128,0.041702,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,199f0288d987e01efe5191af79d2ed45e73df909edc87f33fe604556de33c3d8,false,false,false,training_current_scope
a454f6315c1a44afbce8321d72076935,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T07:08:19.631000+00:00,2026-04-03T07:10:28.879000+00:00,129.037,0.035844,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,c1eb1629185975448510c8bcf6534d2e028e05dfd58a55af98d0258ba0e23245,false,false,false,training_current_scope
c64a7ec178314d318ea9e68b507280c9,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T07:10:29.023000+00:00,2026-04-03T07:12:33.794000+00:00,124.554,0.034598,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,94fb5337fa5b1ae81e26c49c6b877638fc7079050ac63a7e7248d7947f9cf26e,false,false,false,training_current_scope
70291f283e95495ba31f51a1e650e5b0,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T07:12:33.998000+00:00,2026-04-03T07:15:38.494000+00:00,184.283,0.051190,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,87251a0f51e4c4b0e93c1ef087eedfe1f2285cfbfb0424484db2b3aaa687820c,false,false,false,training_current_scope
89d86d41d9874273bc3ec31c110b1b88,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T07:15:38.644000+00:00,2026-04-03T07:18:42.222000+00:00,183.34,0.050928,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,1dd46f1020f4977ea12598f3888fa1f81a8725f268dcca8bbfbe29676a2106ce,false,false,false,training_current_scope
846fe579d6c647ee87aa8eab5c9ead1b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T07:18:42.414000+00:00,2026-04-03T07:19:51.791000+00:00,69.16,0.019211,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,92a22dbdc41b2cacbd39b9fb74003f8b52da9bc7e7599a7e9a646c74f31f2987,false,false,false,training_current_scope
d05c29a88ea246a795dbe9c02dabfee4,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T07:19:51.968000+00:00,2026-04-03T07:21:59.245000+00:00,127.056,0.035293,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,66882cb0f2e01d64b402827a81f368050782e044265cb3020a9c2c921d99ad36,false,false,false,training_current_scope
e87abd1db570487fb03a9d33fa1fb620,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T07:21:59.414000+00:00,2026-04-03T07:25:02.512000+00:00,182.87,0.050797,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,be9183a74780fd7b25b3ab2fe91a1a6974c4c5be5ade1cf067eeb7108366a8ae,false,false,false,training_current_scope
2efdd3061b84412c908305bbd0471305,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T07:25:02.684000+00:00,2026-04-03T07:27:37.008000+00:00,154.095,0.042804,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,cedca80a854257fd44c82d56418c246f0241c1b02b24b819727c0188c3394d8c,false,false,false,training_current_scope
c2724625de0c432d8c235014a6b1629f,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T07:27:37.211000+00:00,2026-04-03T07:30:07.455000+00:00,150.003,0.041667,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,281878994bca041cfde2ae3da3ff74774b1702374e303c35347293a224abf64e,false,false,false,training_current_scope
ebf9f3dd96c74806ab7c64a7ef1d95a9,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T07:30:07.628000+00:00,2026-04-03T07:32:22.692000+00:00,134.848,0.037458,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,d9a539abe3ae92c07d005ad5092a3ccce1ac4a21e1cd6c2c1e86aef9ae73c85a,false,false,false,training_current_scope
b9c0958e0a6c4b6e9755f5f1a48e982c,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T07:32:22.870000+00:00,2026-04-03T07:34:53.215000+00:00,150.145,0.041707,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,58bb25a93aecdf4298a1cef31fb31f619a8745a7710aaa0ea8968a11751dc166,false,false,false,training_current_scope
e38d693793f548ebae13d432f7e6d1aa,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T07:34:53.355000+00:00,2026-04-03T07:37:47.819000+00:00,174.224,0.048396,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,13e0d70add84757e7dbfb140428841778e74eeed78150a7a3c6e64d364c0bcec,false,false,false,training_current_scope
06a4a44316734fe4b0a2320a5e9c8ac0,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T07:37:47.987000+00:00,2026-05-01T21:47:55.436000+00:00,165.66,0.046017,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,d6d81a74af546aa6b7eb3a1fa9fde6e8d78a7be4771401d834834f0ae32e52e5,true,true,true,training_current_scope
6a2c0e6889134143b4d7e53c9795ad6b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T07:40:34.071000+00:00,2026-04-03T07:43:39.801000+00:00,185.507,0.051530,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,43a8b65bc547833c181822b7e1683266daaced86ab89bdef71cfa608e74ecc32,false,false,false,training_current_scope
9801a9af9d72464aa87dd899d6842396,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T07:43:39.981000+00:00,2026-04-03T07:46:46.770000+00:00,186.547,0.051819,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,2fd5d21277a03df0f84abb95ef77626eb611291c8f4d5598f344c5a8060a5a48,false,false,false,training_current_scope
682ea976394b45c58fbfd254643d992f,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T07:46:46.941000+00:00,2026-04-03T07:50:15.426000+00:00,208.246,0.057846,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,47aa21eab1348bece1d59ec974b471bcb4a39b2608bffb1bec21452e19e2cf13,false,false,false,training_current_scope
5fa8e5b913f64a2eaaf4067d0e1764ac,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T07:50:15.629000+00:00,2026-04-03T07:53:21.098000+00:00,185.218,0.051449,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,e10d8e2d5a04961e63ce1f8e242100986c0b8d6202001e856bd2d4d56da50c1c,false,false,false,training_current_scope
5fb436fc17a641efb797f868da5e9b02,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T07:53:21.290000+00:00,2026-04-03T07:54:29.413000+00:00,67.919,0.018866,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,31544bd75ee7134bb30a07d8cedd7196710851e96cdeddb0ede500133a2711e5,false,false,false,training_current_scope
016785c53a0c40fa9c0b2b3162472a2b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.9_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T07:54:29.593000+00:00,2026-04-03T07:58:05.619000+00:00,215.797,0.059944,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,4b27b832be6c4631e6c98a216ee38568ed28b927f22e82378c47f50ceb775d49,false,false,false,training_current_scope
30952c4b12cb4cc6b150c5259aa4bdfc,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T07:58:05.799000+00:00,2026-04-03T08:00:33.765000+00:00,147.703,0.041029,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,c33b690c56b6b80ac6589927fcc23cef4adcb76ee753d5236bc9fa513687c3ad,false,false,false,training_current_scope
7ce5737f513c40dcb92f808341319bcc,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T08:00:33.963000+00:00,2026-04-03T08:03:34.229000+00:00,180.052,0.050014,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,35872c64c24d4199b8284af98b899502d5af938a49295f8058d3111227d7963c,false,false,false,training_current_scope
ddb7706234964f0a94399457888d6891,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T08:03:34.413000+00:00,2026-04-03T08:05:43.265000+00:00,128.625,0.035729,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,fcac517b54033b904c1bc37ad98124609bfff502d9c466c7f3e975440bfaf9e3,false,false,false,training_current_scope
ae2831fbd2d74cb9ac0356510966e507,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T08:05:43.464000+00:00,2026-04-03T08:06:52.538000+00:00,68.87,0.019131,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,af25d595fc29ec82795a2bf81e9256559a954a7d3a27730a29f285a7384f1425,false,false,false,training_current_scope
8ec6396385434ae08ec117b318dd27fc,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T08:06:52.699000+00:00,2026-04-03T08:08:02.377000+00:00,69.448,0.019291,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,48628d1e4818ae84fef3ff033508a2de795ab4c6bbbe5ef5ce0576c67fa1133c,false,false,false,training_current_scope
61cf154318f8445698a07a1e4bb283a0,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:08:02.530000+00:00,2026-04-03T08:10:06.822000+00:00,124.061,0.034461,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,7f3eb6ab0bddb238826e6a30837237a85f24bd5d135189b5f69da0bf73bde71b,false,false,false,training_current_scope
ad6ad6a934224207b1e8d494cd356e2b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T08:10:06.990000+00:00,2026-04-03T08:13:40.240000+00:00,213.03,0.059175,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,7677287906503fc64871cae818948ec6a5e9cf1dad7e78df12f5a6019f937b7e,false,false,false,training_current_scope
87d9dc8d2b1f4b0ca738339574fc5779,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:13:40.402000+00:00,2026-04-03T08:16:16.877000+00:00,156.237,0.043399,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,fe440400e82acda293b5eb0f09f04b9076a671632b0429904a429391e0e010ae,false,false,false,training_current_scope
9082ba088c6b4252a07c8391b7638ac5,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.1_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:01:24.850000+00:00,2026-03-26T13:03:14.496000+00:00,109.469,0.030408,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,5c76164dc8be58ae42793d03f7e5ce849a7766dbb09b0a3a9e313d9452c2ee91,false,false,false,training_current_scope
734f3e6f83974770b245697c62df20ea,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.2_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:03:14.655000+00:00,2026-03-26T13:04:25.193000+00:00,70.343,0.019540,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,ecf8a4b09ca4b29607f0d45f75e278cd996355e1e701b75a847d1a69664a01b3,false,false,false,training_current_scope
c424f3c042ff4b45b7a65ee061114d47,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.1_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:04:25.361000+00:00,2026-03-26T13:05:58.294000+00:00,92.715,0.025754,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,30e1b18b277a70b26058ebaa7a5a1090c9246a3f0751f8a4c16051f43876585f,false,false,false,training_current_scope
a25afb6afae14c079aa7a573a25da968,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.05_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:05:58.473000+00:00,2026-05-01T21:48:05.812000+00:00,73.752,0.020487,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,0e1f3f1178fdd54de9e2266a4c06b2456bf9f282597da5a44d466e92ca471f14,true,true,true,training_current_scope
4174fa4cd75a46d9947763c261f1708b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.05_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:07:12.609000+00:00,2026-03-26T13:08:50.987000+00:00,98.183,0.027273,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,8d6022b291a7ff759a53ab94b30c9df06f72143db1bb7c8083c648702bee9ba7,false,false,false,training_current_scope
0707951e78dd43868dfba9b6cbfec659,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.05_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:08:51.158000+00:00,2026-03-26T13:10:37.099000+00:00,105.735,0.029371,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,f53d6982b2288dbc39eb409ae40d9b39d7d3df4507a0360741f5a5a7e30d19cf,false,false,false,training_current_scope
674ccfb57da04ea5bba97c5e674529a2,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.1_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:10:37.275000+00:00,2026-03-26T13:11:52.906000+00:00,75.426,0.020952,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,f1452a0d27f00bbb285338a1edb07a0b9d2013a96fb8f9cf0aeb55566bcb5547,false,false,false,training_current_scope
40bf904856ce4afea25a00790eb0c7ab,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.2_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:11:53.056000+00:00,2026-04-26T16:08:54.987000+00:00,76.906,0.021363,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,ad16996f772d322d1bdcd5c4a65c9d0ee40b15fe892928ba81397c3e8c360690,false,false,false,training_current_scope
3d0135e818cf4b0cbf0d05004e9d7747,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,adversarial_training,advtrain_eps0.2_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T13:13:10.327000+00:00,2026-03-26T13:14:06.208000+00:00,55.681,0.015467,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,944a4352dac73874fa818bae383f3b454c05f36985c1a7151349e8f1259da373,false,false,false,training_current_scope
4f30ddd0f3544d37aa97a145b4b65e86,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:39:14.863000+00:00,2026-03-14T18:42:46.324000+00:00,211.211,0.058670,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,2974109c34752a24991439c4b6836c0bfd937258b2225c6fb9752aed142f5a45,false,false,false,training_current_scope
a58a4e2a3a0a4c1f990dad15dcc3742a,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:42:46.474000+00:00,2026-03-14T18:44:31.590000+00:00,104.88,0.029133,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,8566b015d2d5763e2fe8d2e321a02b1f5ade85ad19b508c4e906ebd9fe82309b,false,false,false,training_current_scope
1b3d3faebab44bd6ae92429ed079c162,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:44:31.778000+00:00,2026-03-14T18:46:48.861000+00:00,136.896,0.038027,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,473007102ab7a5bcfc085500fa361fb16d86007b7577394391eb936ed3130fe4,false,false,false,training_current_scope
f36252101e9e44939781020e6d9ae494,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:46:49.003000+00:00,2026-03-14T18:47:58.329000+00:00,69.15,0.019208,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,baa67b1c2524175d4fe81d0fb978f5064885ce6c4eab40bf11cbdeac5e7bf141,false,false,false,training_current_scope
f2fa08c127e34cafa252514cd82f125e,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:47:58.470000+00:00,2026-03-14T18:50:19.171000+00:00,140.508,0.039030,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,40cf5022f718add05a29eb4751d7822c04e1f9eaf5800a7c622ac78a745c72cf,false,false,false,training_current_scope
4db096c9d579454585a0da3c7b9f3306,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:50:19.312000+00:00,2026-03-14T18:51:27.176000+00:00,67.657,0.018794,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,13e7d64cb86a30c003665ee32d4c1da6719eef915fd940faa1dcf89cdc89d0c7,false,false,false,training_current_scope
b3a2a4ee28ec43e9a640c76aa4ca9271,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:51:27.319000+00:00,2026-03-14T18:52:43.685000+00:00,76.174,0.021159,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,894a544f6d911a6ed8b950894fafb804b7aac97cc86d3aef076415c3ada2255f,false,false,false,training_current_scope
02ca9dd7026645e38c16871a89e9750a,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:52:43.883000+00:00,2026-03-14T18:53:52.642000+00:00,68.564,0.019046,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,2f5b568bcf36457fd153e7ade3594e619cbdcfd6720745cdeaedc420f189a899,false,false,false,training_current_scope
a9334ed3113c4fe483da0d2db4178ffd,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:53:52.803000+00:00,2026-03-14T18:54:30.963000+00:00,37.955,0.010543,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,82aa43181e2c967454e178fcc433e641f2702c6b0d57adb8db6733e8cef4772a,false,false,false,training_current_scope
4122c88af17b47869ebd30414cf820b8,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,DLinear,baseline,baseline,train,FINISHED,active,2026-03-14T18:54:31.323000+00:00,2026-03-14T18:55:47.814000+00:00,76.308,0.021197,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,249bbbb4b689001e9e696b7ee15d19c481a3223ec6e533030d3b9eb46ee7b8a6,false,false,false,training_current_scope
